2024-01-29 20:32:14,253 INFO    Thread-249 (_run_job):81100 [wandb_setup.py:_flush():76] Current SDK version is 0.16.1
2024-01-29 20:32:14,271 INFO    Thread-249 (_run_job):81100 [wandb_run.py:_config_callback():1342] config_cb None None {'act_fn': 'relu', 'attention_dir': 'causal', 'attn_only': False, 'batch_size': 128, 'd_head': 8, 'd_mlp': 128, 'd_model': 256, 'd_vocab': 2, 'init_weights': True, 'learning_rate': 1e-05, 'n_ctx': 10, 'n_heads': 16, 'n_layers': 4, 'normalization_type': None, 'num_epochs': 1000, 'optimizer': 'sgd', 'seed': 42, 'use_attn_scale': True, 'weight_decay': 0.03}
2024-01-29 20:32:14,275 INFO    Thread-249 (_run_job):81100 [wandb_init.py:init():716] updated telemetry
2024-01-29 20:32:14,313 INFO    Thread-249 (_run_job):81100 [wandb_init.py:init():749] communicating run to backend with 90.0 second timeout
2024-01-29 20:32:15,024 INFO    Thread-249 (_run_job):81100 [wandb_run.py:_on_init():2254] communicating current version
2024-01-29 20:32:15,098 INFO    Thread-249 (_run_job):81100 [wandb_run.py:_on_init():2263] got version response upgrade_message: "wandb version 0.16.2 is available!  To upgrade, please run:\n $ pip install wandb --upgrade"

2024-01-29 20:32:15,098 INFO    Thread-249 (_run_job):81100 [wandb_init.py:init():800] starting run threads in backend
2024-01-29 20:32:18,094 INFO    Thread-249 (_run_job):81100 [wandb_run.py:_console_start():2233] atexit reg
2024-01-29 20:32:18,094 INFO    Thread-249 (_run_job):81100 [wandb_run.py:_redirect():2088] redirect: wrap_raw
2024-01-29 20:32:18,094 INFO    Thread-249 (_run_job):81100 [wandb_run.py:_redirect():2153] Wrapping output streams.
2024-01-29 20:32:18,094 INFO    Thread-249 (_run_job):81100 [wandb_run.py:_redirect():2178] Redirects installed.
2024-01-29 20:32:18,095 INFO    Thread-249 (_run_job):81100 [wandb_init.py:init():841] run started, returning control to user process
2024-01-29 20:33:06,848 INFO    Thread-249 (_run_job):81100 [wandb_run.py:_finish():1962] finishing run adamimos/RRXOR_initial_sweep/l0gie58y
2024-01-29 20:33:06,848 INFO    Thread-249 (_run_job):81100 [wandb_run.py:_atexit_cleanup():2202] got exitcode: 0
2024-01-29 20:33:06,848 INFO    Thread-249 (_run_job):81100 [wandb_run.py:_restore():2185] restore
2024-01-29 20:33:06,849 INFO    Thread-249 (_run_job):81100 [wandb_run.py:_restore():2191] restore done
2024-01-29 20:33:09,100 INFO    Thread-249 (_run_job):81100 [wandb_run.py:_footer_history_summary_info():3837] rendering history
2024-01-29 20:33:09,101 INFO    Thread-249 (_run_job):81100 [wandb_run.py:_footer_history_summary_info():3869] rendering summary
2024-01-29 20:33:09,108 INFO    Thread-249 (_run_job):81100 [wandb_run.py:_footer_sync_info():3796] logging synced files
